fonte,endereço,pais,telefone,data,hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52199379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52191296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52184335,14.06,16:18,the mobile your calling is out of service area,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52184333,14.06,16:24,el numero que usted llama esta ocupado,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52184332,14.06,16:25,the mobile your calling is out of service area,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52184331,14.06,16:26,"era un celular | un plazer, tenga buen dia",,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52184330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52197805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52195285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52195935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52199752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52195970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52193400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52192688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52188722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52193062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52199377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52195287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52181953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52185852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52181151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52180835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52180781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52180760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52180759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52180758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52182704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52180223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52182390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52181997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52691515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52630058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52691002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52691846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52691007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52691548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52640091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52640059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52640030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52640089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52690710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52680033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52680029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52800579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52800485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,52850140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52887866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52887387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52888448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52883507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52887560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52883491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52885545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52881093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Playa Cuba Tel 52680029,cuba,52889166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,31346522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,22652405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,72666859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://directorioetecsa.com/?q=telefonia%20publica,Telefonia Publicaetecsa Cienfuegos Otros Cuba,cuba,41336365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EQUADOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-78.62609600000000398 -1.24358590000000002),,equador,098 453 9617,14.06.2022,16:42,linha cruzada bizarra | gravacao de pessoas falando alô,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-78.62439170000000388 -1.23676530000000007),,equador,098 453 9617,14.06.2022,17:18,no se escucha,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-78.6184983999999929 -1.24325649999999999),,equador,098 453 9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-78.62206340000000182 -1.25021749999999998),,equador,098 453 9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-78.62288350000000037 -1.25376329999999991),,equador,098 453 9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-78.62031500000000506 -1.23563620000000007),,equador,098 453 9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-78.62299819999999784 -1.23556599999999994),,equador,098 453 9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-78.6254823000000016 -1.2427454),,equador,098 453 9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-78.62682329999999808 -1.24408889999999994),,equador,098 453 9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-78.61865229999999372 -1.24240810000000002),,equador,098 453 9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-78.62331419999999582 -1.25527410000000006),,equador,098 453 9617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Point (-79.04538180000000125 -1.70826950000000011),,equador,32989931,14.06.2022,17:18,cnt le informa que el numero que usted marco no existe. Por favor consulte con el servicio de informacion de cnt,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.google.com.br/maps/place/Cabinas+Telefonicas+Monicell/@-0.7031548,-78.8900221,17.91z/data=!4m5!3m4!1s0x91d4e5ac60304365:0x751b0c1e927c3d60!8m2!3d-0.7042452!4d-78.8904901?hl=pt-BR",,,593939906202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARGENTINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.google.com.br/maps/search/cabina+telefonica/@-38.9401094,-68.1486618,11.98z?hl=pt-BR",,ARGENTINA,542994486334,15.06.2022,16:17,DESLIGOU NA MINHA CARA,,,,,,,,,,,,,,,,,,,,,,,,,,,
"https://www.google.com.br/maps/search/cabina+telefonica/@-38.9401094,-68.1486618,11.98z?hl=pt-BR",,ARGENTINA,542984499398,15.06.2022,16:18,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VENEZUELA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://www.venezuela-directorio.com/29114-telefono-publico-cantv,caracas,venezuela,(0212)7930133,18.06.2022,10:53,telefone ocupado,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PERU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://goo.gl/maps/HY6j4kNbYMuqyEvB9,"Av. José Torres Paz 158, San Juan de Miraflores 15803, Peru",PERU,51990088524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COLOMBIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://eldirectorio.co/empresas/cali/cabinas-telefonicas/calicom-cabinas-600804,"Cr46 46-33 | Cali, Valle del Cauca",Colombia ,23 271 030,17.06.2022,16:48,"el numero marcado no responde, por favor intente mas tarde",,,,,,,,,,,,,,,,,,,,,,,,,,,
https://eldirectorio.co/empresas/cali/cabinas-telefonicas/telecabina-914585,"Cl 56 3-20 | Cali, Valle del Cauca, Colombia",Colombia ,24 474 998,17.06.2022,16:54,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://eldirectorio.co/empresas/cali/cabinas-telefonicas/telecabinas-952374,"Cr1 D1-62-3 Cali, Valle del Cauca, Colombia",Colombia ,2 3 907 400,17.06.2022,16:58,"el numero marcado no responde, por favor intente mas tarde",,,,,,,,,,,,,,,,,,,,,,,,,,,
https://eldirectorio.co/empresas/cali/internet/cabinas-telefonicas-784213,"Cr65 A 9-181 Cali, Valle del Cauca, Colombia",Colombia ,2 3 312 862,17.06.2022,16:59,chamei varias vezes e ninguem atende,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://eldirectorio.co/empresas/cali/cabinas-telefonicas/cabinas-jc-670299,Cl 84 24 F-04 Cali,Colombia ,24 210 771,17.06.2022,17:00,chamei varias vezes e ninguem atende,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://eldirectorio.co/empresas/cali/cabinas-telefonicas/cabina-telefonicas-pueblito-andaluz-714957,,Colombia ,24 463 939,17.06.2022,17:07,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://goo.gl/maps/VYb6ur115R7AGbBv6,medellin,Colombia ,5718000422222,17.06.2022,17:09,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://goo.gl/maps/oZKCYFWUk6Znp86x9,medellin,Colombia ,5718000411111,17.06.2022,17:09,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://goo.gl/maps/CBhtWk5XjXteV783A,medellin,Colombia ,5749142030,17.06.2022,17:11,não completa,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Colombia ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://goo.gl/maps/Y1nyo7tdJNDELbbS9,"Cl. 50 #44, Itagüi, MEDELLIN, Antioquia, Colômbia",COLOMBIA ,5718000422222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://goo.gl/maps/8RKjFAhzGxo4T2cg7,"ESQUINA CRA 47 D52, Cra. 49, Medellín, Antioquia, Colômbia",COLOMBIA ,5749142030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://goo.gl/maps/awrmHo9S7EmQBdD27,"Av. Cra. 30 #96, Antonio Nariño, Bogotá, Colômbia",COLOMBIA ,573058655991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://goo.gl/maps/HzbFymjeg3Rf2eAd9,"CON 52, Cra. 49 #SN, Medellín, Antioquia, Colômbia",COLOMBIA ,5718000411111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COLOMBIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COLOMBIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COLOMBIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,COLOMBIA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NICARAGUA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HONDURAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUATEMALA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRINIDAD TOBAGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARGENTINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://guias.telecom.com.ar,"Telefono Publico, CP: 1629 
  La Lonja -  Buenos Aires",ARGENTINA,(230) 4471930,29.08.2022,,não completou,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://guias.telecom.com.ar,"Telefono Publico, CP: 1629 
  La Lonja -  Buenos Aires",ARGENTINA,(230) 4471905,29.08.2022,13:59,"mensagem gravada falando árabe 
falando em árabe, não me respondeu.
diz habib o tempo todo",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,14:04,outra mensagem gravada falando uma lingua desconhecida,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra mensagem gravada falando tailandês? rindo muito,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra mesagem gravada | uma mulher falando ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra mesagem gravada | uma mulher falando hello varias vezes,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra mesagem gravada | uma mulher falando português,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"duas msgs gravadas encadeadas
habib + a mulher falando lingua q n identifiquei",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra msg gravada | outra mulher falando uma lingua que n conheço,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"outra msg gravada | um rapaz - lingua desconhecida 
(que fala palavra benevolat)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra msg gravada | uma senhora _ parece cantonês e ri hahaha,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra msg gravada | um rapaz - lingua desconhecida. Criança ao fundo,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra vez msg gravada | uma mulher falando hello varias vezes,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra msg gravada | barulho de descarga elétrica,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"hello menina explica algo em inglês (barulho de celular ao fundo)
I don't have any knowlegde regarding that
adicional mics
only one
your calling from?
ok
unfortunelly I can't give my feedback on that 
thank you, I wish the same",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"outra msg gravada | parece dizer ""googd morniiiing""msg bem cortada",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"outra mensagem gravada falando uma lingua parecendo arabe
(vozes ao fundo e tosse)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra msg gravada | msg c batimento ao fundo,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra msg gravada | salamaleiko,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra msg gravada | mulher mais idosa que atende e tosse,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"outra mensagem gravada falando uma lingua parecendo arabe
(vozes ao fundo e tosse)",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"outra vez msg gravada | um rapaz - lingua desconhecida. 
Criança/cabra ao fundo",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"outra msg gravada | msg cortada, menina falando, tudo cortado",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"outra msg gravada | cortada, uma senhora bonjour hi hi hi ",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"outra msg gravada | cortada, uma senhora parece falar italiano
atende falando salamaleiko?.. ri um pouco tb... voz ao fundo de um homem",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"outra msg gravada | cortada, lingua n identificada
parece começar dizendo dacor",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"outra msg gravada | cortada, atende c salamaleiko e diz muito ok ok ok fala hospital
termina dizendo salamaleiko",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,outra msg gravada | um rapaz atende dizendo hello | hello | hello ,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,rélou.. cortada.. ok .. okok,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,rélou... cortadissima.. parece arabe (ele grita um pouco),,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"mornig, morning.. alooo.. que coisa!",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"hello, hello, hello, can you hear me?",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,som ambiente de escritorio de telefonia,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,"Uma menina atende, hello, escuta.. e passa para um cara",,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,eeeeei...... eiiiiiiiii.....,,,,,,,,,,,,,,,,,,,,,,,,,,,
https://guias.telecom.com.ar,"Telefono Publico, CP: 1629 
  La Lonja -  Buenos Aires",ARGENTINA,(230) 4472943,29.08.2022,17:17,gravação: atende e fala sozinha,,,,,,,,,,,,,,,,,,,,,,,,,,,
